CustomerID,Gender,FirstName,LastName,EmailPromotion
2810,Female ,Paige,Simmons,1
2811,Female ,Paige,Bryant,0
2812,Female ,Paige,Russell,0
2813,Female ,Paige,Griffin,0
2814,Female ,Paige,Diaz,0
2815,Female ,Paige,Hayes,1
2816,Female ,Faith,Price,2
2817,Female ,Faith,Jenkins,1
2818,Female ,Faith,Perry,1
2819,Female ,Faith,Powell,0
2820,Female ,Joan,Long,1
2821,Female ,Faith,Patterson,0
2822,Female ,Faith,Hughes,0
2823,Female ,Faith,Flores,0
2824,Female ,Faith,Butler,0
2825,Female ,Faith,Gonzales,0
2826,Female ,Faith,Bryant,0
2827,Female ,Faith,Alexander,1
2828,Female ,Faith,Russell,0
2829,Female ,Faith,Griffin,0
2830,Female ,Faith,Hayes,0
2831,Female ,Melissa,Price,2
2832,Female ,Melissa,Bennett,2
2833,Female ,Melissa,Wood,0
2834,Female ,Melissa,Barnes,1
2835,Female ,Frederick,Chandra,1
2836,Female ,Melissa,Coleman,0
2837,Female ,Danielle,Watson,0
2838,Female ,Zoe,Watson,0
2839,Female ,Franklin,Zhu,0
2840,Female ,Christina,Watson,0
2841,Female ,Ariana,Watson,1
2842,Female ,Frederick,Srini,0
2843,Female ,Caitlin,Watson,2
2844,Female ,Brooke,Watson,0
2845,Female ,Makayla,Watson,0
2846,Female ,Trinity,Watson,1
2847,Female ,Mariah,Watson,1
2848,Female ,Melanie,Watson,1
2849,Female ,Alexandria,Watson,2
2850,Female ,Arianna,Watson,0
2851,Female ,Jacqueline,Watson,1
2852,Female ,Frederick,Gonzalez,2
2853,Female ,Paige,Watson,0
2854,Female ,Frederick,Sanchez,0
2855,Female ,Joan,Watson,0
2856,Female ,Levi,Chandra,0
2857,Female ,Bailey,Brooks,0
2858,Female ,Mackenzie,Brooks,2
2859,Female ,Levi,Patel,2
2860,Female ,Jada,Brooks,0
2861,Female ,Levi,Malhotra,2
2862,Female ,Katelyn,Brooks,2
2863,Female ,Andrea,Brooks,0
2864,Female ,Catherine,Brooks,0
2865,Female ,Danielle,Brooks,0
2866,Female ,Zoe,Brooks,2
2867,Female ,Alexa,Brooks,0
2868,Female ,Caitlin,Brooks,1
2869,Female ,Michelle,Brooks,0
2870,Female ,Brooke,Brooks,1
2871,Female ,Kimberly,Brooks,0
2872,Female ,Shelby,Brooks,1
2873,Female ,Trinity,Brooks,1
2874,Female ,Erin,Brooks,0
2875,Female ,Jade,Brooks,0
2876,Female ,Melanie,Brooks,2
2877,Female ,Levi,Gonzalez,1
2878,Female ,Alexandria,Brooks,0
2879,Female ,Emmanuel,Suri,0
2880,Female ,Angela,Brooks,0
2881,Female ,Arianna,Brooks,0
2882,Female ,Faith,Brooks,0
2883,Female ,Melissa,Brooks,0
2884,Female ,Riley,Brooks,0
2885,Female ,Mackenzie,Kelly,1
2886,Female ,Gabriella,Kelly,2
2887,Female ,Sara,Kelly,0
2888,Female ,Damien,Lu,1
2889,Female ,Katelyn,Kelly,0
2890,Female ,Emmanuel,Madan,1
2891,Female ,Emmanuel,Smith,0
2892,Female ,Kaylee,Kelly,1
2893,Female ,Emmanuel,Prasad,0
2894,Female ,Allison,Kelly,0
2895,Female ,Andrea,Kelly,0
2896,Female ,Danielle,Kelly,0
2897,Female ,Ariana,Kelly,0
2898,Female ,Caitlin,Kelly,0
2899,Female ,Michelle,Kelly,2
2900,Female ,Brooke,Kelly,0
2901,Female ,Kimberly,Kelly,0
2902,Female ,Makayla,Kelly,0
2903,Female ,Shelby,Kelly,1
2904,Female ,Emmanuel,Rodriguez,0
2905,Female ,Jade,Kelly,0
2906,Female ,Mariah,Kelly,1
2907,Female ,Melanie,Kelly,2
2908,Female ,Alexandria,Kelly,0
2909,Female ,Angela,Kelly,0
2910,Female ,Arianna,Kelly,0
2911,Female ,Paige,Kelly,2
2912,Female ,Faith,Kelly,0
2913,Female ,Jermaine,Arthur,0
2914,Female ,Riley,Kelly,0
2915,Female ,Bailey,Sanders,0
2916,Female ,Jermaine,Prasad,1
2917,Female ,Mackenzie,Sanders,0
2918,Female ,Sara,Sanders,0
2919,Female ,Jada,Sanders,1
2920,Female ,Katelyn,Sanders,0
2921,Female ,Jermaine,Mehta,2
2922,Female ,Savannah,Sanders,1
2923,Female ,Jermaine,Fernandez,0
2924,Female ,Andrea,Sanders,0
2925,Female ,Catherine,Sanders,0
2926,Female ,Danielle,Sanders,0
2927,Female ,Ariana,Sanders,2
2928,Female ,Terrance,Chandra,2
2929,Female ,Caitlin,Sanders,0
2930,Female ,Michelle,Sanders,2
2931,Female ,Brooke,Sanders,1
2932,Female ,Kimberly,Sanders,0
2933,Female ,Makayla,Sanders,0
2934,Female ,Shelby,Sanders,0
2935,Female ,Trinity,Sanders,1
2936,Female ,Erin,Sanders,0
2937,Female ,Jade,Sanders,1
2938,Female ,Mariah,Sanders,0
2939,Female ,Alexandria,Sandberg,0
2940,Female ,Franklin,She,0
2941,Female ,Angela,Sanders,0
2942,Female ,Jacqueline,Sanders,1
2943,Female ,Mariah,Wood,2
2944,Female ,Terrance,Raman,2
2945,Female ,Mariah,Ross,2
2946,Female ,Mariah,Henderson,0
2947,Female ,Mariah,Coleman,1
2948,Female ,Mariah,Jenkins,2
2949,Female ,Mariah,Perry,1
2950,Female ,Mariah,Powell,0
2951,Female ,Mariah,Patterson,1
2952,Female ,Mariah,Hughes,0
2953,Female ,Mariah,Flores,0
2954,Female ,Mariah,Washington,0
2955,Female ,Mariah,Butler,0
2956,Female ,Mariah,Foster,0
2957,Female ,Mariah,Gonzales,2
2958,Female ,Mariah,Bryant,0
2959,Female ,Mariah,Russell,1
2960,Female ,Mariah,Griffin,1
2961,Female ,Edgar,Suri,1
2962,Female ,Mariah,Hayes,0
2963,Female ,Melanie,Wood,1
2964,Female ,Edgar,Patel,0
2965,Female ,Melanie,Barnes,0
2966,Female ,Melanie,Ross,0
2967,Female ,Melanie,Henderson,0
2968,Female ,Melanie,Jenkins,1
2969,Female ,Edgar,Sai,0
2970,Female ,Melanie,Perry,2
2971,Female ,Melanie,Powell,1
2972,Female ,Melanie,Long,0
2973,Female ,Edgar,Arun,0
2974,Female ,Melanie,Hughes,0
2975,Female ,Melanie,Flores,0
2976,Female ,Brooke,Travers,0
2977,Female ,Kimberly,Torres,1
2978,Female ,Makayla,Torres,0
2979,Female ,Jade,Torres,0
2980,Female ,Melanie,Torres,0
2981,Female ,Arianna,Torres,0
2982,Female ,Faith,Torres,0
2983,Female ,Riley,Torres,1
2984,Female ,Bailey,Peterson,0
2985,Female ,Mackenzie,Peterson,0
2986,Female ,Gabriella,Peterson,0
2987,Female ,Sara,Peterson,0
2988,Female ,Jada,Peterson,1
2989,Female ,Savannah,Peterson,0
2990,Female ,Kaylee,Peterson,0
2991,Female ,Andrea,Peterson,0
2992,Female ,Catherine,Peterson,1
2993,Female ,Danielle,Peterson,1
2994,Female ,Zoe,Peterson,0
2995,Female ,Ariana,Peterson,1
2996,Female ,Caitlin,Peterson,0
2997,Female ,Mary,Peterson,0
2998,Female ,Ivan,Lopez,1
2999,Female ,Brooke,Peterson,0
3000,Female ,Kimberly,Peterson,0
3001,Female ,Makayla,Peterson,1
3002,Female ,Shelby,Peterson,0
3003,Female ,Erin,Peterson,1
3004,Female ,Jade,Peterson,1
3005,Female ,Mariah,Peterson,1
3006,Female ,Melanie,Peterson,2
3007,Female ,Alexandria,Peterson,2
3008,Female ,Angela,Peterson,1
3009,Female ,Arianna,Peterson,1
3010,Female ,Jacqueline,Peterson,0
3011,Female ,Paige,Peterson,2
3012,Female ,Faith,Peterson,1
3013,Female ,Riley,Peterson,0
3014,Female ,Gabriella,Gray,0
3015,Female ,Jan,Gray,2
3016,Female ,Katelyn,Gray,0
3017,Female ,Kaylee,Gray,1
3018,Female ,Dominic,Srini,2
3019,Female ,Andrea,Gray,0
3020,Female ,Danielle,Gray,0
3021,Female ,Zoe,Gray,2
3022,Female ,Alexa,Gray,0
3023,Female ,Christina,Gray,0
3024,Female ,Michelle,Gray,1
3025,Female ,Kimberly,Gray,0
3026,Female ,Makayla,Gray,2
3027,Female ,Shelby,Gray,0
3028,Female ,Trinity,Gray,0
3029,Female ,Erin,Gray,0
3030,Female ,Melanie,Gray,2
3031,Female ,Geoffrey,Patel,0
3032,Female ,Angela,Gray,0
3033,Female ,Arianna,Gray,1
3034,Female ,Jacqueline,Gray,0
3035,Female ,Paige,Gray,1
3036,Female ,Melissa,Gray,2
3037,Female ,Riley,Gray,2
3038,Female ,Bailey,Ramirez,0
3039,Female ,Gabriella,Ramirez,0
3040,Female ,Sara,Ramirez,0
3041,Female ,Jada,Ramirez,0
3042,Female ,Katelyn,Ramirez,0
3043,Female ,Savannah,Ramirez,1
3044,Female ,Andrea,Ramirez,0
3045,Female ,Catherine,Ramirez,0
3046,Female ,Danielle,Ramirez,1
3047,Female ,Zoe,Ramirez,0
3048,Female ,Geoffrey,Martinez,0
3049,Female ,Christina,Ramirez,1
3050,Female ,Ariana,Ramirez,1
3051,Female ,Geoffrey,Sanchez,0
3052,Female ,Caitlin,Ramirez,2
3053,Female ,Michelle,Ramirez,1
3054,Female ,Brooke,Ramirez,0
3055,Female ,Carmen,Patel,2
3056,Female ,Shelby,Ramirez,2
3057,Female ,Trinity,Ramirez,0
3058,Female ,Erin,Ramirez,1
3059,Female ,Mariah,Ramirez,0
3060,Female ,Alexandria,Ramirez,1
3061,Female ,Angela,Ramirez,2
3062,Female ,Arianna,Ramirez,0
3063,Female ,Jacqueline,Ramirez,0
3064,Female ,Paige,Ramirez,0
3065,Female ,Faith,Ramirez,2
3066,Female ,Melissa,Ramirez,0
3067,Female ,Riley,Ramirez,0
3068,Female ,Bailey,James,0
3069,Female ,Carmen,Raman,0
3070,Female ,Mackenzie,James,0
3071,Female ,Jan,James,0
3072,Female ,Katelyn,James,2
3073,Female ,Savannah,James,0
3074,Female ,Kaylee,James,0
3075,Female ,Allison,James,1
3076,Female ,Darrell,Chande,0
3077,Female ,Andrea,James,0
3078,Female ,Darrell,Chander,0
3079,Female ,Catherine,James,0
3080,Female ,Danielle,James,0
3081,Female ,Alexa,James,0
3082,Female ,Ariana,James,0
3083,Female ,Caitlin,James,2
3084,Female ,Michelle,James,2
3085,Female ,Michele,She,0
3086,Female ,Kimberly,James,0
3087,Female ,Makayla,James,2
3088,Female ,Shelby,James,0
3089,Female ,Trinity,James,0
3090,Female ,Erin,James,1
3091,Female ,Franklin,Raje,0
3092,Female ,Melanie,James,1
3093,Female ,Angela,James,2
3094,Female ,Michele,Yuan,1
3095,Female ,Riley,James,0
3096,Female ,Mackenzie,Watson,0
3097,Female ,Gabriella,Watson,1
3098,Female ,Sara,Watson,0
3099,Female ,Katelyn,Watson,2
3100,Female ,Savannah,Watson,1
3101,Female ,Kaylee,Watson,1
3102,Female ,Allison,Watson,0
3103,Female ,Andrea,Watson,1
3104,Female ,Shelby,Cooper,1
3105,Female ,Michele,Raje,0
3106,Female ,Trinity,Cooper,1
3107,Female ,Jade,Cooper,0
3108,Female ,Michele,Chander,1
3109,Female ,Melanie,Cooper,0
3110,Female ,Arianna,Cooper,0
3111,Female ,Melissa,Cooper,0
3112,Female ,Bailey,Richardson,1
3113,Female ,Mackenzie,Richardson,1
3114,Female ,Gabriella,Richardson,0
3115,Female ,Sara,Richardson,0
3116,Female ,Jada,Richardson,0
3117,Female ,Savannah,Richardson,0
3118,Female ,Tonya,Xie,2
3119,Female ,Kaylee,Richardson,0
3120,Female ,Tonya,Luo,0
3121,Female ,Allison,Richardson,0
3122,Female ,Andrea,Richardson,0
3123,Female ,Catherine,Richardson,0
3124,Female ,Danielle,Richardson,1
3125,Female ,Alexa,Richardson,1
3126,Female ,Christina,Richardson,0
3127,Female ,Ariana,Richardson,0
3128,Female ,Michelle,Richardson,2
3129,Female ,Brooke,Richardson,0
3130,Female ,Kimberly,Richardson,1
3131,Female ,Shelby,Richardson,0
3132,Female ,Trinity,Richardson,0
3133,Female ,Jade,Richardson,0
3134,Female ,Mariah,Richardson,1
3135,Female ,Melanie,Richardson,0
3136,Female ,Alexandria,Richardson,0
3137,Female ,Paige,Richardson,0
3138,Female ,Tonya,Raji,0
3139,Female ,Riley,Richardson,0
3140,Female ,Bailey,Cox,0
3141,Female ,Mackenzie,Cox,0
3142,Female ,Gabriella,Cox,0
3143,Female ,Savannah,Cox,0
3144,Female ,Kaylee,Cox,0
3145,Female ,Allison,Cox,1
3146,Female ,Danielle,Cox,1
3147,Female ,Alexa,Cox,1
3148,Female ,Christina,Cox,0
3149,Female ,Ariana,Cox,0
3150,Female ,Caitlin,Cox,0
3151,Female ,Kimberly,Cox,0
3152,Female ,Makayla,Cox,1
3153,Female ,Shelby,Cox,1
3154,Female ,Trinity,Cox,2
3155,Female ,Erin,Cox,1
3156,Female ,Jan,Cox,1
3157,Female ,Sharon,Carson,0
3158,Female ,Mariah,Cox,0
3159,Female ,Alexandria,Cox,0
3160,Female ,Angela,Cox,1
3161,Female ,Jacqueline,Cox,0
3162,Female ,Paige,Cox,0
3163,Female ,Carol,Cox,1
3164,Female ,Melissa,Cox,0
3165,Female ,Riley,Cox,0
3166,Female ,Gabriella,Howard,0
3167,Female ,Bridget,Deng,2
3168,Female ,Sara,Howard,1
3169,Female ,Jan,Howard,1
3170,Female ,Savannah,Howard,0
3171,Female ,Allison,Howard,1
3172,Female ,Andrea,Howard,0
3173,Female ,Catherine,Howard,0
3174,Female ,Zoe,Howard,0
3175,Female ,Alexa,Howard,0
3176,Female ,Christina,Howard,0
3177,Female ,Ariana,Howard,1
3178,Female ,Caitlin,Howard,2
3179,Female ,Michelle,Howard,2
3180,Female ,Kimberly,Howard,2
3181,Female ,Bridget,Pal,0
3182,Female ,Shelby,Howard,0
3183,Female ,Trinity,Howard,1
3184,Female ,Jade,Howard,0
3185,Female ,Mariah,Howard,0
3186,Female ,Melanie,Howard,0
3187,Female ,Bridget,Rai,0
3188,Female ,Alexandria,Howard,1
3189,Female ,Franklin,Ferrier,0
3190,Female ,Angela,Howard,1
3191,Female ,Arianna,Howard,0
3192,Female ,Paige,Howard,0
3193,Female ,Bridget,Anand,2
3194,Female ,Faith,Howard,0
3195,Female ,Melissa,Howard,2
3196,Female ,Riley,Howard,0
3197,Female ,Bailey,Ward,2
3198,Female ,Gabriella,Ward,0
3199,Female ,Sara,Ward,0
3200,Female ,Savannah,Ward,0
3201,Female ,Allison,Ward,1
3202,Female ,Andrea,Ward,0
3203,Female ,Catherine,Ward,0
3204,Female ,Tasha,Andersen,0
3205,Female ,Danielle,Ward,2
3206,Female ,Alexa,Ward,0
3207,Female ,Christina,Ward,1
3208,Female ,Ariana,Ward,0
3209,Female ,Tasha,Nara,2
3210,Female ,Michelle,Ward,2
3211,Female ,Makayla,Ward,2
3212,Female ,Sheena,Shen,2
3213,Female ,Melanie,Ward,1
3214,Female ,Alexandria,Ward,0
3215,Female ,Jacqueline,Ward,0
3216,Female ,Sheena,Luo,0
3217,Female ,Paige,Ward,0
3218,Female ,Gabriella,Torres,0
3219,Female ,Sara,Torres,0
3220,Female ,Janet,Torres,1
3221,Female ,Allison,Torres,0
3222,Female ,Catherine,Torres,2
3223,Female ,Zoe,Torres,0
3224,Female ,Erin,Morgan,0
3225,Female ,Sheena,Raje,0
3226,Female ,Jade,Morgan,1
3227,Female ,Mariah,Morgan,1
3228,Female ,Alexandria,Morgan,1
3229,Female ,Jacqueline,Morgan,1
3230,Female ,Sheena,Anand,0
3231,Female ,Joan,Morgan,0
3232,Female ,Cristina,She,2
3233,Female ,Riley,Morgan,2
3234,Female ,Bailey,Bell,2
3235,Female ,Mackenzie,Blue,1
3236,Female ,Gabriella,Bell,0
3237,Female ,Sara,Blue,1
3238,Female ,Jada,Bell,0
3239,Female ,Savannah,Bell,1
3240,Female ,Kaylee,Blue,0
3241,Female ,Allison,Bell,2
3242,Female ,Andrea,Bell,1
3243,Female ,Mohamed,Pal,0
3244,Female ,Zoe,Bell,0
3245,Female ,Alexa,Bell,0
3246,Female ,Carol,Rai,2
3247,Female ,Caitlin,Bell,0
3248,Female ,Michelle,Blue,0
3249,Female ,Kimberly,Blue,1
3250,Female ,Erin,Bradley,0
3251,Female ,Jade,Bell,1
3252,Female ,Cristina,Anand,0
3253,Female ,Angela,Bell,2
3254,Female ,Arianna,Bell,0
3255,Female ,Jacqueline,Bell,2
3256,Female ,Melissa,Blue,0
3257,Female ,Bailey,Murphy,2
3258,Female ,Mackenzie,Murphy,0
3259,Female ,Gabriella,Murphy,0
3260,Female ,Priscilla,Kumar,0
3261,Female ,Sara,Murphy,2
3262,Female ,Jada,Murphy,0
3263,Female ,Priscilla,Lal,0
3264,Female ,Katelyn,Murphy,1
3265,Female ,Kaylee,Murphy,2
3266,Female ,Allison,Murphy,0
3267,Female ,Andrea,Murphy,1
3268,Female ,Danielle,Murphy,2
3269,Female ,Zoe,Murphy,1
3270,Female ,Christina,Murphy,0
3271,Female ,Michelle,Murphy,0
3272,Female ,Brooke,Murphy,1
3273,Female ,Kimberly,Murphy,0
3274,Female ,Trinity,Murphy,0
3275,Female ,Erin,Murphy,0
3276,Female ,Jade,Murphy,0
3277,Female ,Melanie,Murphy,0
3278,Female ,Priscilla,Anand,2
3279,Female ,Alexandria,Murphy,1
3280,Female ,Angela,Murphy,0
3281,Female ,Arianna,Murphy,0
3282,Female ,Jacqueline,Murphy,1
3283,Female ,Paige,Murphy,1
3284,Female ,Faith,Murphy,0
3285,Female ,Melissa,Murphy,2
3286,Female ,Riley,Murphy,0
3287,Female ,Bailey,Bailey,0
3288,Female ,Mackenzie,Bailey,1
3289,Female ,Gabriella,Bailey,0
3290,Female ,Sara,Bailey,0
3291,Female ,Jada,Bailey,2
3292,Female ,Katelyn,Bailey,0
3293,Female ,Kaylee,Bailey,1
3294,Female ,Danielle,Bailey,0
3295,Female ,Zoe,Bailey,0
3296,Female ,Alexa,Bailey,2
3297,Female ,Christina,Bailey,2
3298,Female ,Caitlin,Bailey,0
3299,Female ,Michelle,Bailey,0
3300,Female ,Kimberly,Bailey,0
3301,Female ,Makayla,Bailey,0
3302,Female ,Trinity,Bailey,0
3303,Female ,Erin,Bailey,0
3304,Female ,Jade,Bailey,1
3305,Female ,Angela,Bailey,2
3306,Female ,Arianna,Bailey,2
3307,Female ,Jacqueline,Bailey,0
3308,Female ,Paige,Bailey,1
3309,Female ,Faith,Bailey,0
3310,Female ,Riley,Bailey,0
3311,Female ,Bailey,Rivera,0
3312,Female ,Cassie,Kennedy,2
3313,Female ,Mackenzie,Rivera,2
3314,Female ,Gilbert,Xu,0
3315,Female ,Savannah,Rivera,1
3316,Female ,Kaylee,Rivera,0
3317,Female ,Cassie,Raje,1
3318,Female ,Catherine,Rivera,0
3319,Female ,Danielle,Rivera,2
3320,Female ,Zoe,Rivera,1
3321,Female ,Gilbert,Sun,0
3322,Female ,Michelle,Rivera,0
3323,Female ,Brooke,Rivera,0
3324,Female ,Makayla,Rivera,0
3325,Female ,Shelby,Rivera,2
3326,Female ,Arif,Rizaldy,0
3327,Female ,Erin,Rivera,0
3328,Female ,Jade,Rivera,0
3329,Female ,Melanie,Rivera,0
3330,Female ,Arianna,Rivera,0
3331,Female ,Jacqueline,Rivera,0
3332,Female ,Paige,Rivera,0
3333,Female ,Bailey,Cooper,0
3334,Female ,Mackenzie,Cooper,1
3335,Female ,Gabriella,Cooper,0
3336,Female ,Sara,Cooper,2
3337,Female ,Jada,Cooper,0
3338,Female ,Katelyn,Cooper,0
3339,Female ,Kaylee,Cooper,2
3340,Female ,Ashlee,Sharma,2
3341,Female ,Catherine,Cooper,0
3342,Female ,Ashlee,Jai,1
3343,Female ,Danielle,Cooper,0
3344,Female ,Zoe,Cooper,0
3345,Female ,Alexa,Cooper,0
3346,Female ,Caitlin,Cooper,0
3347,Female ,Jacqueline,Sanchez,0
3348,Female ,Gilbert,Ma,1
3349,Female ,Melissa,Sanchez,1
3350,Female ,Riley,Sanchez,1
3351,Female ,Bailey,Morris,0
3352,Female ,Gabriella,Morris,1
3353,Female ,Sara,Morris,2
3354,Female ,Katelyn,Morris,0
3355,Female ,Allison,Morris,0
3356,Female ,Andrea,Morris,0
3357,Female ,Catherine,Morris,0
3358,Female ,Michele,Alvarez,0
3359,Female ,Danielle,Morris,0
3360,Female ,Zoe,Morris,0
3361,Female ,Christina,Morris,2
3362,Female ,Michelle,Morris,2
3363,Female ,Brooke,Morris,1
3364,Female ,Shelby,Morris,1
3365,Female ,Trinity,Morris,1
3366,Female ,Erin,Morris,2
3367,Female ,Michele,Dominguez,1
3368,Female ,Melanie,Morris,1
3369,Female ,Alexandria,Morris,0
3370,Female ,Angela,Morris,0
3371,Female ,Melissa,Morris,1
3372,Female ,Bailey,Rogers,0
3373,Female ,Michele,Rubio,0
3374,Female ,Jada,Rogers,1
3375,Female ,Maurice,Deng,2
3376,Female ,Katelyn,Rogers,0
3377,Female ,Maurice,Xie,2
3378,Female ,Kaylee,Rogers,1
3379,Female ,Maurice,Tang,0
3380,Female ,Catherine,Rogers,0
3381,Female ,Danielle,Rogers,0
3382,Female ,Zoe,Rogers,2
3383,Female ,Alexa,Rogers,0
3384,Female ,Caitlin,Rogers,0
3385,Female ,Brooke,Rogers,0
3386,Female ,Kimberly,Rogers,0
3387,Female ,Makayla,Rogers,0
3388,Female ,Trinity,Rogers,0
3389,Female ,Erin,Rogers,0
3390,Female ,Mariah,Rogers,0
3391,Female ,Maurice,Nath,0
3392,Female ,Melanie,Rogers,2
3393,Female ,Alexandria,Rogers,0
3394,Female ,Maurice,Black,1
3395,Female ,Angela,Rogers,2
3396,Female ,Jacqueline,Rogers,1
3397,Female ,Riley,Rogers,0
3398,Female ,Bailey,Reed,1
3399,Female ,Mackenzie,Reed,2
3400,Female ,Sara,Reed,0
3401,Female ,Jada,Reed,1
3402,Female ,Savannah,Reed,0
3403,Female ,Allison,Reed,0
3404,Female ,Andrea,Reed,1
3405,Female ,Danielle,Reed,1
3406,Female ,Zoe,Reed,2
3407,Female ,Alexa,Reed,0
3408,Female ,Christina,Reed,2
3409,Female ,Ariana,Ready,2
3410,Female ,Caitlin,Reed,0
3411,Female ,Brooke,Reed,1
3412,Female ,Wayne,Chande,2
3413,Female ,Makayla,Reed,0
3414,Female ,Wayne,Nara,1
3415,Female ,Shelby,Reed,1
3416,Female ,Trinity,Reed,0
3417,Female ,Jade,Reed,0
3418,Female ,Alexandria,Reed,0
3419,Female ,Angela,Reed,0
3420,Female ,Arianna,Reed,0
3421,Female ,Jacqueline,Reed,2
3422,Female ,Faith,Reed,1
3423,Female ,Bailey,Cook,1
3424,Female ,Mackenzie,Cook,1
3425,Female ,Gabriella,Cook,2
3426,Female ,Sara,Cook,0
3427,Female ,Jada,Cook,2
3428,Female ,Katelyn,Cook,0
3429,Female ,Savannah,Cook,1
3430,Female ,Andrea,Cook,1
3431,Female ,Danielle,Cook,2
3432,Female ,Zoe,Cook,2
3433,Female ,Alexa,Cook,0
3434,Female ,Ariana,Cook,0
3435,Female ,Calvin,Beck,1
3436,Female ,Michelle,Cook,0
3437,Female ,Brooke,Cook,0
3438,Female ,Kimberly,Cook,2
3439,Female ,Calvin,Raji,2
3440,Female ,Shelby,Cook,0
3441,Female ,Trinity,Cook,1
3442,Female ,Erin,Cook,0
3443,Female ,Drew,Luo,0
3444,Female ,Alexandria,Cook,0
3445,Female ,Drew,Kumar,1
3446,Female ,Arianna,Cook,1
3447,Female ,Paige,Cook,2
3448,Female ,Bailey,Morgan,1
3449,Female ,Gabriella,Morgan,0
3450,Female ,Katelyn,Morgan,2
3451,Female ,Savannah,Morgan,0
3452,Female ,Kaylee,Morgan,0
3453,Female ,Danielle,Morgan,0
3454,Female ,Zoe,Morgan,0
3455,Female ,Connie,Morgan,2
3456,Female ,Ariana,Morgan,0
3457,Female ,Caitlin,Morgan,1
3458,Female ,Drew,Raji,0
3459,Female ,Michelle,Morgan,0
3460,Female ,Drew,Anand,0
3461,Female ,Brooke,Morgan,0
3462,Female ,Grant,She,1
3463,Female ,Shelby,Morgan,0
3464,Female ,Andrea,Parker,0
3465,Female ,Chloe,Evans,0
3466,Female ,Julia,Evans,1
3467,Female ,Jennifer,Evans,1
3468,Female ,Kaitlyn,Evans,1
3469,Female ,Isabella,Evans,2
3470,Female ,Sydney,Evans,1
3471,Female ,Katherine,Evans,0
3472,Female ,Stephanie,Evans,1
3473,Female ,Hailey,Evans,0
3474,Female ,Gabrielle,Evans,2
3475,Female ,Haley,Evans,2
3476,Female ,Rebecca,Evans,2
3477,Female ,Madeline,Evans,0
3478,Female ,Sophia,Evans,1
3479,Female ,Grant,Pal,0
3480,Female ,Mary,Evans,1
3481,Female ,Courtney,Evans,1
3482,Female ,Jenna,Evans,0
3483,Female ,Jordan,Evans,0
3484,Female ,Sierra,Evans,2
3485,Female ,Mackenzie,Evans,0
3486,Female ,Grant,Goel,1
3487,Female ,Gabriella,Evans,1
3488,Female ,Sara,Evans,0
3489,Female ,Jan,Evans,0
3490,Female ,Katelyn,Evans,0
3491,Female ,Savannah,Evans,0
3492,Female ,Allison,Evans,0
3493,Female ,Andrea,Evans,0
3494,Female ,Cindy,Edwards,0
3495,Female ,Jennifer,Edwards,0
3496,Female ,Kaitlyn,Edwards,2
3497,Female ,Morgan,Edwards,2
3498,Female ,Isabella,Edwards,2
3499,Female ,Natalie,Edwards,0
3500,Female ,Sydney,Edwards,2
3501,Female ,Amanda,Edwards,0
3502,Female ,Stephanie,Edwards,1
3503,Female ,Maria,Edwards,1
3504,Female ,Brendan,Lal,0
3505,Female ,Gabrielle,Edwards,0
3506,Female ,Sophia,Edwards,0
3507,Female ,Mary,Edwards,2
3508,Female ,Brendan,Pal,0
3509,Female ,Courtney,Edwards,2
3510,Female ,Brendan,Chande,1
3511,Female ,Jenna,Edwards,0
3512,Female ,Jordan,Edwards,2
3513,Female ,Sierra,Edwards,0
3514,Female ,Gabriella,Edwards,0
3515,Female ,Sara,Edwards,0
3516,Female ,Jan,Edwards,0
3517,Female ,Katelyn,Edwards,2
3518,Female ,Savannah,Edwards,0
3519,Female ,Andrea,Edwards,1
3520,Female ,Chloe,Collins,0
3521,Female ,Julia,Collins,2
3522,Female ,Kaitlyn,Collins,2
3523,Female ,Morgan,Collins,2
3524,Female ,Isabella,Collins,2
3525,Female ,Brad,Yuan,0
3526,Female ,Brad,Kumar,0
3527,Female ,Brad,Lal,0
3528,Female ,Sydney,Collins,0
3529,Female ,Katherine,Collins,1
3530,Female ,Stephanie,Collins,2
3531,Female ,Brad,Oliver,0
3532,Female ,Maria,Collins,0
3533,Female ,Gabrielle,Collins,2
3534,Female ,Joan,Collins,1
3535,Female ,Madeline,Collins,0
3536,Female ,Mary,Collins,0
3537,Female ,Amber,Collins,1
3538,Female ,Jenna,Collins,0
3539,Female ,Jordan,Collins,1
3540,Female ,Bailey,Collins,0
3541,Female ,Mackenzie,Collins,0
3542,Female ,Sara,Collins,2
3543,Female ,Jada,Collins,0
3544,Female ,Katelyn,Collins,1
3545,Female ,Savannah,Collins,0
3546,Female ,Kaylee,Collins,0
3547,Female ,Bailey,Stewart,1
3548,Female ,Mackenzie,Stewart,0
3549,Female ,Janet,Stewart,1
3550,Female ,Katelyn,Stewart,1
3551,Female ,Jaime,Luo,0
3552,Female ,Savannah,Stewart,0
3553,Female ,Kaylee,Stewart,2
3554,Female ,Catherine,Stewart,0
3555,Female ,Danielle,Stewart,2
3556,Female ,Jaime,Pal,0
3557,Female ,Alexa,Stewart,0
3558,Female ,Caitlin,Stewart,2
3559,Female ,Michelle,Stone,0
3560,Female ,Jaime,Chander,0
3561,Female ,Kimberly,Stewart,0
3562,Female ,Shelby,Stewart,0
3563,Female ,Jaime,Rai,0
3564,Female ,Erin,Stewart,1
